Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Sep,1,2,4,15,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Sep,1,13,1,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Oct,1,13,1,10,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,True
Mar,8,9,1,1,Returning_Visitor,True,26.0,0.0,7.7159452,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Jul,8,2,3,9,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Sep,2,13,2,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Jul,8,2,3,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
Oct,1,2,3,6,Returning_Visitor,True,2.0,0.0,0.0,0.0,8.0,43171.234,0.2,0.0,0.0,1.0,False
Jul,8,2,1,11,Returning_Visitor,False,0.0,2720.5,0.0,0.0,139.00916,0.0,0.008309746,0.2,361.76373,0.0,False
Aug,1,13,1,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Aug,2,2,2,1,Returning_Visitor,True,0.0,2680.442,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
Oct,8,5,1,9,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Sep,8,2,6,13,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,1.0,0.0,0.0,0.031572495,0.0,0.0,False
Jul,1,2,2,20,Returning_Visitor,False,26.0,2720.5,23.996628,2252.0334,705.0,0.0,0.0,0.2,0.0,1.0,False
Nov,5,5,6,9,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.2,0.0,1.0,False
May,3,2,1,2,Returning_Visitor,False,0.0,2530.4001,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,2,2,1,3,New_Visitor,True,25.714207,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,True
Nov,4,5,6,1,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
May,3,1,7,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,8,1,9,9,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Nov,2,2,1,2,New_Visitor,False,26.0,0.0,22.675207,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Mar,8,2,1,1,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,0.0,1.0,True
May,1,3,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
May,2,1,8,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,702.4037,0.0,0.2,0.2,361.76373,0.0,False
Sep,8,3,2,9,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,3,1,3,10,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.08376281,361.76373,1.0,False
May,8,2,4,6,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
Aug,1,2,1,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,2,4,4,10,Returning_Visitor,False,26.0,2720.5,4.0,0.0,705.0,43171.234,0.2,0.004506753,0.0,0.0,False
Sep,8,2,4,3,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,4,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Mar,3,11,3,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,449.2141,0.0,0.2,0.0,0.0,0.0,False
Sep,2,1,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,False
Feb,1,2,1,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Sep,8,2,1,19,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.2,361.76373,1.0,False
June,2,12,7,1,Other,False,26.0,0.0,3.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Oct,8,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,2233.9832,0.0,43171.234,0.2,0.2,0.0,0.0,True
May,3,2,5,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Oct,2,2,7,8,Returning_Visitor,False,0.0,2713.4827,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,False
May,8,2,1,3,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.005882353,0.0,0.0,True
May,2,4,2,4,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,54.53577,0.0,0.0,0.0,1.0,False
May,8,5,1,1,New_Visitor,False,26.0,2681.366,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
May,5,1,3,2,New_Visitor,True,0.0,2720.237,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
May,3,4,2,4,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Sep,8,9,3,1,Returning_Visitor,True,26.0,2720.5,24.0,0.0,79.0,0.0,0.2,0.00236955,361.76373,1.0,True
May,1,2,1,4,Returning_Visitor,True,0.0,0.0,0.0,1885.0331,0.0,43171.234,0.2,0.0,0.0,0.0,True
Oct,1,6,1,13,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
June,3,5,9,2,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.025,0.0,0.0,True
Mar,1,1,3,2,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,9.0,0.0,0.2,0.2,0.0,1.0,False
Nov,8,2,1,1,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,442.46286,0.0,0.2,0.0,0.0,False
Dec,3,2,3,19,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.015384615,0.0,361.76373,0.0,False
May,8,7,1,5,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,1,4,1,1,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,False
Mar,8,8,1,13,Returning_Visitor,True,26.0,0.0,0.0,0.0,323.1642,42735.695,0.2,0.2,361.76373,0.0,False
Sep,8,2,3,10,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,2,4,9,5,Returning_Visitor,False,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
May,2,5,5,13,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,1,2,1,13,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
Sep,3,9,1,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,1,6,2,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
Aug,8,2,3,3,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,True
May,3,4,2,6,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,1.0,True
Oct,2,9,1,3,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Jul,8,1,1,10,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Sep,4,9,1,8,New_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,4,9,3,9,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,4,2,1,9,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
Sep,1,4,1,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
June,8,4,1,4,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
Nov,4,10,1,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Dec,2,9,7,1,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,True
Dec,1,1,6,1,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,786.3718,0.2,0.0,361.76373,0.0,False
May,8,9,3,3,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,4,2,3,1,New_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Mar,2,9,7,2,Returning_Visitor,True,0.0,0.0,24.0,36.710464,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,1,2,3,6,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Feb,8,5,1,9,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,21.000175,0.0,False
Nov,2,9,7,9,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Jul,2,2,3,3,New_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,True
May,8,2,9,14,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Aug,3,2,3,1,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,0.0,False
June,8,6,9,11,Returning_Visitor,False,26.0,2720.5,0.0,0.0,392.26648,0.0,0.0,0.0,361.76373,0.0,False
Sep,2,2,4,1,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,False
Dec,8,9,9,9,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.02349084,0.0,1.0,False
Nov,8,3,1,9,Other,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
June,2,1,1,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,8,5,6,15,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,True
May,7,2,7,3,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
May,3,2,1,13,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Jul,2,2,1,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Sep,2,2,1,6,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,True
May,8,2,2,3,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False
Sep,8,2,1,9,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Nov,1,7,4,20,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,4,9,1,18,Returning_Visitor,False,13.0,2720.5,24.0,2251.8877,705.0,43171.234,0.0,0.0,0.0,1.0,True
Dec,3,9,9,8,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,1.0,False
Dec,4,2,9,4,Returning_Visitor,True,0.0,0.0,24.0,171.85762,0.0,43171.234,0.2,0.2,0.0,1.0,False
Mar,2,9,1,4,Returning_Visitor,False,0.0,2720.5,0.0,0.0,1.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,8,2,4,13,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Sep,8,2,2,1,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
May,8,1,5,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,True
Jul,2,2,6,9,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Jul,2,1,1,1,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,17.258427,0.0,0.0,0.0,1.0,False
Nov,8,1,1,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,True
May,2,2,4,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
June,4,2,7,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,8,9,3,11,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,0.0,False
Mar,1,2,6,1,Other,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Mar,3,1,7,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Feb,2,1,8,1,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.015752338,0.2,0.0,1.0,False
Nov,2,10,1,3,Returning_Visitor,True,3.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,True
May,8,2,3,2,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,3,10,6,1,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,7,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,1.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,8,9,9,9,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Nov,1,2,1,18,Returning_Visitor,True,26.0,2370.3127,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.8,True
Nov,8,11,6,1,Returning_Visitor,False,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.2,361.76373,0.0,False
May,4,2,3,10,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,1.0,False
May,1,10,1,10,Returning_Visitor,False,26.0,2720.5,23.979002,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Mar,2,8,1,11,New_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.07200389,0.0,0.0,False
Nov,2,1,3,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,8,2,5,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,361.76373,1.0,False
Oct,3,2,3,6,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,True
Nov,8,9,3,4,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,3681.335,0.0,0.0,0.0,1.0,True
Nov,4,1,1,6,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,253.61421,0.0,False
Jul,8,2,1,4,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,True
Sep,8,6,8,1,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,True
Mar,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Mar,8,1,1,13,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
June,8,9,4,3,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,True
May,8,2,1,13,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Nov,8,4,1,3,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
Nov,8,9,1,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False
Nov,2,2,4,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
Oct,2,9,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Jul,2,4,7,6,Returning_Visitor,False,0.0,2720.5,5.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
Jul,1,2,8,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,22.681536,1.0,False
Nov,2,1,9,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.84436,0.0,False
Nov,2,9,1,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,True
May,3,1,3,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Sep,4,2,3,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,7,1,6,2,Returning_Visitor,False,0.0,820.6664,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
Mar,1,5,3,10,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,5425.0415,0.0,0.2,361.76373,0.0,False
Feb,8,1,3,20,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,62.643883,1.0,False
May,8,1,9,10,Returning_Visitor,True,12.881173,2719.821,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
June,1,9,2,4,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,True
May,2,9,4,2,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,27.0,43091.266,0.0,0.012117709,361.76373,1.0,False
May,3,5,2,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,True
Sep,2,8,2,10,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
Dec,8,1,7,1,Returning_Visitor,False,26.0,2720.5,5.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
Feb,1,1,1,2,Returning_Visitor,False,25.76069,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Mar,8,2,1,1,Returning_Visitor,False,0.0,2720.5,0.0,1888.4817,0.0,0.0,0.0,0.0,0.0,1.0,False
May,8,2,1,3,New_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,True
Jul,3,8,2,13,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,3,8,4,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,3,2,1,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,8,2,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,False
Oct,8,2,4,11,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.006220529,0.0,0.0,False
Nov,8,2,7,3,Returning_Visitor,True,26.0,0.0,0.0,0.0,1.0,43171.234,0.2,0.0,361.76373,1.0,False
Mar,8,1,1,2,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
June,8,2,3,3,Returning_Visitor,True,26.0,491.81454,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,False
Sep,8,4,3,5,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,15.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,3,2,9,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,0.0,1.0,False
Oct,2,4,1,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Oct,2,6,4,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,1,2,2,11,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,8,1,7,2,New_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,8,1,3,2,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,61.12753,1.0,False
May,8,4,4,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,7,2,3,2,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Aug,2,2,1,1,Returning_Visitor,True,25.93824,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,True
May,1,2,1,4,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
May,8,1,6,13,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,1.0,False
May,3,10,1,3,Returning_Visitor,False,0.0,2720.5,0.0,238.49945,705.0,9103.59,0.2,0.2,361.76373,0.0,False
June,2,9,1,3,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Nov,8,13,6,10,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Sep,2,4,1,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,3126.9812,0.2,0.0,361.76373,0.0,False
Nov,3,4,7,2,New_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,True
Sep,8,2,9,3,Returning_Visitor,False,6.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,True
Dec,3,7,2,9,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
Jul,1,9,9,9,Returning_Visitor,True,26.0,135.56345,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Feb,8,2,3,11,Returning_Visitor,True,0.0,0.0,0.0,362.8042,705.0,43171.234,0.2,0.0,361.76373,0.0,True
May,3,1,4,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Sep,8,3,3,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,False
Sep,4,1,3,3,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Aug,8,10,4,9,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.0026451626,0.0,0.0,0.4,False
Sep,2,9,7,13,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
Nov,8,2,1,3,Returning_Visitor,False,25.693617,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Nov,3,1,1,2,Returning_Visitor,False,0.0,0.0,23.76018,136.46782,705.0,43171.234,0.2,0.0,0.0,0.0,False
Mar,8,4,6,13,New_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
May,2,10,1,2,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Nov,1,13,8,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,True
May,2,9,1,2,New_Visitor,False,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,True
Aug,2,2,3,1,Returning_Visitor,False,26.0,56.711197,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,True
May,2,2,3,3,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Sep,8,2,8,9,Returning_Visitor,True,0.0,0.0,8.369372,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Sep,1,9,7,4,Returning_Visitor,False,0.0,0.0,24.0,6.0,0.0,0.0,0.2,0.011764706,361.76373,0.0,False
Sep,2,8,9,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,704.9542,43171.234,0.0,0.2,0.0,1.0,True
Nov,4,2,3,13,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Sep,3,1,4,1,Returning_Visitor,False,26.0,2714.9255,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,8,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,True
Oct,2,2,1,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,5217.1587,0.2,0.2,0.0,0.0,False
Sep,8,1,1,5,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,True
Nov,8,11,3,3,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
Sep,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,8,9,1,2,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,18.718048,0.0,0.0,361.76373,0.0,True
Nov,1,4,4,4,New_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
