Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Mar,2,2,1,1,Returning_Visitor,True,11.0,0.0,3.0,0.0,80.0,3488.4783,0.0,0.03333333,0.0,0.0,False
May,2,4,7,11,Returning_Visitor,False,4.0,0.0,1.0,0.0,280.0,11209.278,0.0,0.009972131,185.14897,0.0,False
Oct,2,2,7,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,103.0,2204.6548,0.0,0.019464795,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,9.0,197.67786,0.0,0.0,47.0,426.49426,0.2,0.030767135,0.0,0.0,False
June,1,2,1,2,Returning_Visitor,True,7.0,170.04376,0.0,0.0,16.0,116.37877,0.0,0.04,0.0,0.0,False
Dec,4,2,3,8,New_Visitor,False,0.0,181.65906,0.0,0.0,38.0,1912.0004,0.0053906688,0.026310591,0.0,0.0,False
Dec,3,1,3,2,Returning_Visitor,True,9.0,0.0,1.0,0.0,42.0,3280.2148,0.0,0.0035042907,0.0,0.0,False
Mar,2,2,2,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,7.0,2611.4192,0.0,0.06666667,0.0,0.0,False
Jul,2,2,1,8,Returning_Visitor,False,2.0,456.45343,2.0,0.0,153.0,6826.3174,0.0,0.010526316,0.0,0.0,False
Nov,2,2,2,1,New_Visitor,True,0.0,0.0,0.0,0.0,9.0,327.31647,0.0,0.018181818,0.0,0.0,False
Sep,2,2,6,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,62.0,3231.5889,0.025,0.025,0.0,0.0,False
Nov,2,2,3,4,Returning_Visitor,False,6.0,0.0,1.0,0.0,54.0,1500.7235,0.00625,0.025307981,0.0,0.0,True
Dec,2,2,3,2,Returning_Visitor,False,3.0,187.34425,0.0,0.0,12.0,143.01509,0.0,0.0076996093,59.41602,0.0,False
Mar,3,1,3,2,Returning_Visitor,False,7.0,912.7302,5.0,1398.1682,94.0,9045.375,0.0,0.018181818,0.0,0.0,False
June,4,1,4,3,Returning_Visitor,False,1.0,0.0,2.0,0.0,10.0,1197.3892,0.0,0.04379946,0.0,0.0,False
May,3,8,9,2,Returning_Visitor,False,2.0,313.43695,0.0,0.0,15.0,1030.1807,0.0,0.0072089667,0.0,0.0,False
Nov,2,2,2,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,54.0,6570.346,0.0,0.025744837,0.0,0.0,False
Mar,2,2,1,2,New_Visitor,False,8.0,519.1077,0.0,0.0,28.0,790.7417,0.0,0.0040716417,0.0,0.0,False
May,2,2,7,2,Returning_Visitor,False,8.0,1233.9355,0.0,0.0,18.0,1983.3314,0.052029844,0.022222223,0.0,0.0,False
Oct,2,1,1,13,Returning_Visitor,False,3.0,5.0,0.0,0.0,10.0,1258.9347,0.0,0.042657837,0.0,1.0,True
Nov,2,1,1,13,Returning_Visitor,False,4.0,0.0,1.0,0.0,23.0,707.0446,0.05,0.028571429,0.0,0.0,False
Sep,1,2,1,1,Returning_Visitor,False,7.0,674.3299,0.0,0.0,268.0,9162.733,0.028571429,0.0060611963,0.0,0.0,False
May,3,1,3,1,Returning_Visitor,False,8.0,40.440376,0.0,0.0,35.0,912.2726,0.0056722197,0.028541615,65.73282,0.0,True
May,2,2,1,4,New_Visitor,False,2.0,16.553411,2.0,0.0,24.0,893.4054,0.0,0.01659588,0.0,0.0,False
May,2,2,6,2,New_Visitor,False,0.0,0.0,4.0,171.26074,42.0,1726.4435,0.0,0.025,0.0,0.0,False
May,2,2,1,6,Returning_Visitor,False,6.0,100.832375,0.0,0.0,59.0,2192.9578,0.008333333,0.008333333,0.0,0.0,False
June,2,2,3,4,Returning_Visitor,True,0.0,0.0,1.0,0.0,28.0,1238.9452,0.0,0.06666667,0.0,0.0,False
May,1,1,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,14.0,615.1104,0.0,0.023068178,0.0,1.0,False
May,2,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,75.0,3789.5686,0.0,0.012499207,0.0,0.0,True
Mar,1,2,6,8,Returning_Visitor,False,5.0,0.0,3.0,16.0,57.0,2048.1055,0.0,0.017558657,0.0,0.0,False
Dec,1,1,3,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,43.0,2347.9568,0.0,0.011111111,0.0,0.0,False
May,8,2,1,4,Returning_Visitor,False,3.0,0.0,0.0,0.0,38.0,851.8559,0.0,0.03333333,0.0,0.0,True
May,1,2,3,3,Returning_Visitor,False,11.0,182.10352,7.0,641.46075,47.0,0.0,0.2,0.1,0.0,0.88667035,False
May,1,6,3,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,33.0,1245.0596,0.0,0.08427613,0.0,0.0,False
Dec,4,2,3,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,54.0,1687.038,0.0,0.014793564,0.0,0.0,False
May,3,2,1,1,Returning_Visitor,False,3.0,0.0,1.0,0.0,14.0,546.04846,0.0,0.067488216,0.0,0.0,False
Dec,3,3,1,2,Returning_Visitor,True,6.0,0.0,0.0,0.0,23.0,1136.2008,0.0,0.05,17.538816,0.0,False
June,3,2,1,1,New_Visitor,False,0.0,0.0,0.0,0.0,5.0,416.6092,0.0,0.023336895,0.0,0.0,False
Nov,8,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,2,1,2,New_Visitor,False,8.0,3.997866,0.0,0.0,33.0,1301.5776,0.0,0.014438692,0.0,0.0,False
Oct,2,2,1,20,Returning_Visitor,False,8.0,1461.2273,4.0,0.0,15.0,754.1316,0.16066998,0.021256365,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,True,4.0,0.0,0.0,0.0,31.0,1533.6726,0.0,0.017704131,0.0,0.0,False
Nov,2,2,1,8,Returning_Visitor,False,0.0,0.0,1.0,0.0,83.0,2862.9136,0.2,0.05,0.0,1.0,False
May,2,2,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,16.0,385.55225,0.2,0.1546149,0.0,0.0,False
Dec,2,1,1,1,Returning_Visitor,True,0.0,103.329414,0.0,0.0,38.0,9766.954,0.0049234,0.030251104,44.42465,0.0,True
Nov,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,27.0,585.17145,0.0,0.031755034,0.0,0.0,False
May,3,2,3,13,Returning_Visitor,False,1.0,0.0,0.0,0.0,10.0,28.822268,0.0,0.07452776,0.0,0.0,False
Mar,1,2,5,2,Returning_Visitor,True,0.0,271.30923,6.0,507.21323,16.0,1555.8062,0.0,0.030062355,0.0,0.4,False
May,2,2,7,1,Returning_Visitor,False,8.0,737.3051,0.0,0.0,55.0,11847.821,0.0,0.015026611,0.0,0.0,False
Nov,3,2,1,2,Returning_Visitor,True,3.0,0.0,0.0,0.0,10.0,124.270966,0.0,0.03107899,0.0,0.0,False
May,2,2,4,2,New_Visitor,False,2.0,0.0,2.0,0.0,26.0,184.00227,0.0,0.0030005667,0.0,0.0,False
Dec,2,2,1,8,Returning_Visitor,False,4.0,0.0,0.0,0.0,11.0,267.89526,0.018513652,0.05,0.0,0.0,False
Nov,3,2,9,10,Returning_Visitor,True,5.0,658.8285,1.0,0.0,41.0,856.1761,0.0,0.04,0.0,0.0,True
Nov,2,2,9,13,Returning_Visitor,False,1.0,0.0,0.0,0.0,30.0,762.6804,0.0,0.01874929,0.0,0.0,False
Nov,8,1,8,1,Returning_Visitor,False,1.0,46.944393,1.0,0.0,3.0,206.95381,0.0,0.1,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,2.0,1157.295,2.0,0.0,36.0,2628.08,0.010526316,0.023919012,0.0,0.0,False
May,8,2,1,6,Returning_Visitor,True,6.0,0.0,1.0,0.0,45.0,565.35175,0.017220406,0.040394675,0.0,0.0,False
Dec,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,36.0,1557.385,0.0,0.011562369,0.0,0.0,False
Mar,1,2,4,15,Returning_Visitor,True,1.0,0.0,0.0,0.0,4.0,118.87325,0.0,0.031572666,0.0,0.0,False
Sep,2,9,9,1,Returning_Visitor,True,1.0,32.881817,9.0,0.0,99.0,1892.7714,0.2,0.019254463,0.0,0.0,False
Mar,3,4,7,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,11.0,99.16851,0.0,0.053628087,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,9.0,532.067,0.0,0.0,23.0,465.98407,0.0,0.022222223,19.490398,0.0,False
Nov,2,2,6,3,New_Visitor,True,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,False
Nov,1,1,7,3,Returning_Visitor,False,7.0,1376.9454,0.0,0.0,24.0,615.4493,0.0,0.03836385,0.0,0.0,False
Sep,1,2,1,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,20.0,454.14722,0.0,0.025,0.0,0.0,False
Aug,2,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,4.0,77.90937,0.0,0.1,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,True,2.0,85.620026,0.0,0.0,93.0,1935.218,0.0,0.008333333,30.370306,0.0,False
Mar,2,2,1,8,Returning_Visitor,True,4.0,0.0,4.0,11.322717,16.0,1366.02,0.2,0.2,0.0,0.0,True
Aug,2,5,3,1,Returning_Visitor,False,0.0,254.62291,7.0,1087.9083,34.0,1219.8252,0.2,0.016776549,0.0,0.0,False
Nov,2,2,3,4,Returning_Visitor,False,3.0,115.30479,0.0,0.0,31.0,817.05426,0.0,0.035519145,63.841167,0.0,False
Mar,8,2,7,1,Returning_Visitor,True,10.0,1512.7014,0.0,0.0,81.0,1263.697,0.0,0.012494682,0.0,0.0,True
Nov,3,2,2,4,Returning_Visitor,False,4.0,33.28683,0.0,0.0,21.0,1719.6199,0.0,0.025,0.0,0.0,False
Sep,1,2,1,13,Returning_Visitor,True,2.0,0.0,2.0,0.0,30.0,438.50943,0.0,0.013542519,0.0,0.0,True
May,1,2,4,1,Returning_Visitor,False,2.0,0.0,0.0,0.0,55.0,3125.1135,0.0,0.014294935,0.0,0.0,False
Mar,2,2,1,13,Returning_Visitor,False,0.0,0.0,1.0,0.0,33.0,5490.146,0.0,0.014726417,0.0,0.0,False
Nov,2,2,1,3,New_Visitor,False,0.0,0.0,0.0,0.0,5.0,95.6364,0.1,0.028571429,0.0,0.0,False
May,2,1,4,2,Returning_Visitor,False,2.0,23.0,4.0,0.0,61.0,1938.266,0.0,0.0290333,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,56.0,2616.1348,0.004782983,0.01458367,0.0,0.0,False
Jul,4,2,1,2,New_Visitor,False,7.0,118.7711,0.0,0.0,7.0,10.668195,0.07575241,0.06666667,0.0,0.0,False
Nov,1,1,3,2,Returning_Visitor,False,0.0,0.0,2.0,2.5619402,57.0,913.46326,0.022956757,0.017374687,0.0,0.0,False
May,3,2,1,13,Returning_Visitor,True,5.0,0.0,2.0,0.0,23.0,502.12283,0.2,0.06653392,0.0,0.0,True
May,2,2,2,1,Returning_Visitor,True,8.0,837.6554,4.0,0.0,36.0,556.0704,0.0,0.014587832,0.0,0.0,False
Nov,2,2,4,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,15.0,453.6181,0.0,0.029664218,0.0,0.0,False
Sep,3,2,1,10,Returning_Visitor,False,2.0,56.512962,4.0,0.0,22.0,3238.5295,0.0,0.005262923,0.0,0.0,False
Dec,2,2,6,2,Returning_Visitor,False,3.0,702.2295,0.0,1534.5748,86.0,1963.2417,0.012120957,0.02433219,0.0,0.0,False
Aug,3,2,4,1,Returning_Visitor,False,9.0,0.0,2.0,0.0,37.0,542.1666,0.0,0.023126362,0.0,0.0,False
Mar,1,2,9,13,New_Visitor,False,1.0,0.0,0.0,0.0,16.0,380.4215,0.028571429,0.01981813,0.0,0.0,True
Mar,2,2,8,2,New_Visitor,True,4.0,551.8958,0.0,0.0,1.0,0.0,0.0,0.04585698,0.0,0.0,False
May,1,2,4,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,3.0,284.51797,0.0,0.02376132,0.0,0.0,True
May,3,2,3,5,Returning_Visitor,True,4.0,134.60344,0.0,0.0,20.0,1606.7731,0.12,0.05,0.0,0.0,True
Nov,3,2,2,4,Returning_Visitor,False,0.0,0.0,1.0,0.0,7.0,575.3738,0.0,0.012287183,0.0,0.0,False
May,3,9,1,2,Returning_Visitor,False,7.0,57.434307,2.0,0.0,28.0,829.31335,0.0,0.047717877,0.0,0.0,False
Aug,2,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,30.0,1322.0481,0.0,0.012006585,0.0,0.0,False
May,2,2,8,10,New_Visitor,False,0.0,0.0,0.0,0.0,26.0,1306.2217,0.0,0.03333333,117.828514,0.0,False
May,2,2,2,3,Returning_Visitor,False,3.0,0.0,0.0,0.0,59.0,1866.4165,0.011453589,0.044444446,0.0,0.0,False
Dec,3,1,3,11,Returning_Visitor,False,11.0,658.3713,0.0,0.0,30.0,4661.403,0.007257708,0.06666667,0.0,1.0,False
Dec,2,1,3,2,Returning_Visitor,True,2.0,0.0,1.0,0.0,10.0,203.07068,0.0,0.014247564,0.0,0.0,False
May,2,2,8,2,New_Visitor,True,9.0,204.45863,0.0,0.0,71.0,1513.5511,0.018181818,0.013028414,0.0,0.0,False
Sep,2,2,3,1,Returning_Visitor,True,12.0,234.24982,0.0,0.0,62.0,820.1971,0.0,0.013333333,0.0,0.0,False
May,2,1,1,2,Returning_Visitor,False,0.0,0.0,3.0,0.0,172.0,5415.298,0.05663862,0.090820864,0.0,0.0,False
Jul,2,2,9,2,Returning_Visitor,False,7.0,23.154926,4.0,0.0,51.0,1622.28,0.2,0.04,0.0,1.0,False
Sep,3,2,3,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,28.0,0.0,0.2,0.12661096,0.0,0.0,False
Mar,2,3,2,8,Returning_Visitor,False,0.0,0.0,2.0,0.0,25.0,1213.1791,0.0,0.017882513,0.0,0.0,False
Mar,2,2,3,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,7.0,109.86569,0.0,0.012867572,0.0,0.0,False
Nov,1,4,7,5,New_Visitor,True,7.0,219.61006,0.0,0.0,18.0,398.73663,0.0,0.014849223,0.0,0.0,False
Aug,3,1,3,3,Returning_Visitor,False,11.0,270.74692,0.0,0.0,22.0,127.521065,0.11702284,0.06509873,0.0,0.0,False
Nov,3,2,6,3,Returning_Visitor,False,3.0,0.0,0.0,0.0,44.0,2897.0608,0.0,0.0036627555,0.0,0.0,False
May,2,2,4,6,Returning_Visitor,False,3.0,0.0,0.0,0.0,72.0,2201.2546,0.0,0.044444446,0.0,0.0,False
May,2,6,5,8,Returning_Visitor,True,2.0,0.0,0.0,0.0,16.0,322.5589,0.00068295456,0.03333333,12.070847,0.0,False
June,8,2,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,80.0,5744.148,0.0,0.014285714,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,15.0,923.7992,0.2,0.12233377,0.0,0.0,False
Oct,3,2,4,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,111.0,4815.004,0.0,0.011764706,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,35.0,2057.6143,0.0,0.02,0.0,0.0,False
May,1,1,8,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,7.0,168.02493,0.2,0.06666667,0.0,0.0,True
Sep,2,2,4,3,New_Visitor,True,0.0,0.0,1.0,0.0,25.0,776.47046,0.022996187,0.03118033,21.927813,0.0,False
May,1,3,4,2,New_Visitor,False,0.0,0.0,4.0,0.0,4.0,329.31265,0.0,0.041984685,0.0,0.0,False
May,2,2,6,1,New_Visitor,False,1.0,0.0,2.0,0.0,39.0,2821.4446,0.0,0.018181818,0.0,0.0,False
May,3,1,1,1,Returning_Visitor,True,2.0,0.0,2.0,0.0,93.0,3013.5144,0.2,0.033779122,0.0,0.8,False
Dec,2,1,3,4,New_Visitor,True,3.0,0.0,1.0,0.0,26.0,1055.3339,0.0,0.028571429,0.0,0.0,False
May,3,2,4,11,Returning_Visitor,False,1.0,0.0,0.0,0.0,19.0,540.1253,0.0,0.053333335,0.0,0.0,False
Mar,2,2,2,2,Returning_Visitor,False,8.0,22.11528,0.0,0.0,28.0,947.476,0.0043041673,0.013103133,0.0,0.0,False
Nov,3,1,9,2,Returning_Visitor,False,12.0,1472.797,4.0,0.0,41.0,1350.4753,0.02773274,0.027272727,0.0,0.0,False
Mar,2,3,2,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,13.0,60.24157,0.0,0.040512256,0.0,0.0,False
May,3,4,3,1,New_Visitor,False,4.0,0.0,2.0,0.0,20.0,721.68524,0.004482936,0.023938265,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,5.0,32.837177,0.0,0.0,42.0,1703.6401,0.0,0.01477732,0.0,0.0,False
Oct,2,2,7,2,Returning_Visitor,False,13.0,1036.8529,2.0,0.0,18.0,604.9816,0.0,0.017309234,0.0,0.0,False
May,2,1,1,1,Returning_Visitor,False,2.0,1009.52014,0.0,0.0,22.0,243.49513,0.0,0.011047318,0.0,0.0,False
May,1,1,3,2,Returning_Visitor,False,8.0,198.67165,1.0,0.0,43.0,1613.7982,0.11645756,0.03505944,0.0,0.0,False
Dec,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,33.0,1762.1631,0.0,0.013432386,9.770673,0.0,False
May,2,1,4,1,Returning_Visitor,False,0.0,0.0,2.0,0.0,11.0,197.24654,0.0,0.016666668,0.0,0.0,False
Sep,8,2,5,1,Returning_Visitor,True,2.0,29.438488,0.0,0.0,24.0,1142.243,0.0,0.030061115,0.0,0.0,False
May,1,2,3,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,37.0,584.3966,0.067215666,0.16213638,0.0,1.0,False
Dec,1,5,1,1,Returning_Visitor,False,0.0,0.0,4.0,0.0,58.0,3228.6548,0.2,0.025,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,True,2.0,0.0,0.0,0.0,103.0,2089.993,0.2,0.028075866,0.0,0.0,False
Oct,2,7,3,6,Returning_Visitor,False,4.0,0.0,2.0,0.0,36.0,1677.8492,0.08,0.023768067,0.0,0.0,False
Sep,2,2,1,2,New_Visitor,True,0.0,0.0,0.0,0.0,33.0,1255.0278,0.0,0.03180732,0.0,0.0,False
Dec,1,2,9,1,Returning_Visitor,False,0.0,91.0,0.0,0.0,15.0,1223.6188,0.0,0.020034166,0.0,0.0,False
Nov,1,2,6,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,8.0,194.89436,0.020079546,0.00952381,0.0,0.0,False
Nov,2,5,1,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,10.0,244.88472,0.062249236,0.03333333,0.0,0.0,False
Nov,2,2,4,13,Returning_Visitor,False,3.0,0.0,0.0,0.0,10.0,464.72226,0.0032526322,0.03656433,0.0,0.0,False
Nov,1,2,1,3,Returning_Visitor,True,12.0,0.0,0.0,0.0,193.0,4847.176,0.005093168,0.020564966,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,False,2.0,0.0,2.0,0.0,18.0,502.67526,0.0,0.024537394,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,True,1.0,584.3507,3.0,0.0,37.0,2068.6738,0.005709323,0.03333333,0.0,0.0,False
Mar,2,2,6,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,22.0,187.19324,0.0,0.009005626,147.55563,0.0,False
May,1,4,3,3,Returning_Visitor,False,6.0,34.69721,0.0,0.0,17.0,40.338448,0.0,0.03647795,0.0,0.0,False
Nov,1,2,2,2,Returning_Visitor,False,2.0,0.0,1.0,0.0,80.0,547.5954,0.2,0.1,0.0,0.0,False
Nov,1,2,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,32.0,1086.9769,0.040806912,0.02320713,0.0,0.0,False
Oct,2,2,2,1,Returning_Visitor,True,2.0,253.6615,0.0,0.0,46.0,1352.5226,0.0,0.025335608,0.0,0.0,False
May,4,2,3,8,Returning_Visitor,False,1.0,0.0,1.0,0.0,12.0,2808.9346,0.2,0.12,0.0,0.0,False
May,3,2,1,3,Returning_Visitor,True,1.0,0.0,0.0,0.0,2.0,94.55863,0.0019651446,0.017334672,0.0,0.0,False
May,3,1,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,21.0,1127.7019,0.0,0.028571429,0.0,0.0,True
Nov,1,2,4,2,Returning_Visitor,False,1.0,0.0,0.0,1253.2816,57.0,846.1454,0.0,0.0055536227,0.0,0.0,False
Sep,2,2,4,1,Returning_Visitor,True,3.0,328.6772,1.0,163.02226,102.0,2611.0835,0.0,0.013423644,45.24188,0.0,False
Aug,2,4,1,10,Returning_Visitor,False,2.0,82.463,2.0,0.0,57.0,948.4585,0.0,0.01434807,0.0,1.0,False
Sep,2,2,1,3,Returning_Visitor,False,2.0,0.0,0.0,0.0,109.0,4484.1455,0.0,0.014285714,0.0,0.0,False
May,3,2,4,2,Returning_Visitor,False,7.0,139.54948,0.0,0.0,98.0,7240.563,0.0,0.020780653,0.0,0.0,False
Dec,3,1,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,28.0,545.25934,0.0,0.022222223,0.0,0.0,False
Nov,2,2,2,1,Returning_Visitor,False,3.0,0.0,1.0,0.0,17.0,570.36316,0.0,0.04,0.0,0.0,False
Dec,2,2,1,4,Returning_Visitor,False,1.0,30.0,0.0,0.0,51.0,587.5479,0.0,0.028055016,0.0,0.0,False
Oct,2,2,1,2,Returning_Visitor,False,18.0,500.61154,0.0,642.64014,22.0,1542.0659,0.0,0.0010450511,0.0,0.0,False
Nov,1,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,27.0,580.3219,0.0,0.010526316,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,7.0,0.0,0.0,0.0,118.0,4084.7617,0.0,0.018181818,0.0,0.0,False
Mar,3,2,1,2,Returning_Visitor,False,12.0,56.279045,2.0,0.0,7.0,95.88361,0.010526316,0.12532882,0.0,0.0,False
Sep,3,2,3,13,Returning_Visitor,False,1.0,0.0,1.0,0.0,8.0,98.400696,0.0,0.02,0.0,0.0,True
Sep,3,2,3,3,Returning_Visitor,False,1.0,0.0,0.0,109.98655,14.0,979.9143,0.04,0.03412212,0.0,0.0,False
Sep,2,2,3,4,New_Visitor,False,2.0,0.0,0.0,0.0,75.0,1738.0807,0.0891075,0.009352631,0.0,0.0,True
Mar,1,2,4,2,Returning_Visitor,False,2.0,52.48112,0.0,0.0,46.0,2161.4312,0.012666402,0.020736117,0.0,0.0,False
Aug,2,2,1,10,Returning_Visitor,False,8.0,0.0,0.0,0.0,11.0,73.476944,0.2,0.011730357,0.0,0.0,False
Nov,3,2,3,13,Returning_Visitor,True,7.0,36.209435,2.0,0.0,39.0,3186.1943,0.0,0.0130417915,0.0,0.0,True
Dec,2,1,7,2,Returning_Visitor,False,9.0,0.0,0.0,397.55884,81.0,6857.3486,0.0,0.011122095,0.0,0.0,True
May,2,1,3,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,10.0,466.007,0.012276512,0.150151,0.0,0.0,False
Mar,3,2,1,2,Returning_Visitor,False,1.0,0.0,1.0,0.0,6.0,184.53607,0.0,0.020668754,0.0,0.0,False
Oct,3,2,9,11,Returning_Visitor,False,8.0,86.09091,2.0,0.0,31.0,1602.5616,0.0,0.040702377,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,True,2.0,7.6507025,0.0,0.0,8.0,502.74637,0.0,0.044469155,0.0,0.0,False
May,1,2,3,1,Returning_Visitor,False,1.0,0.0,1.0,0.0,18.0,543.58777,0.0,0.03754121,0.0,0.0,False
May,2,2,6,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,23.0,206.21237,0.2,0.1,49.839546,0.0,False
Nov,2,2,1,4,Returning_Visitor,False,5.0,0.0,0.0,0.0,115.0,3125.895,0.2,0.011895601,0.0,0.0,False
Mar,3,2,3,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,13.0,0.0,0.028571429,0.2,0.0,0.0,False
Nov,3,10,5,3,Returning_Visitor,True,0.0,0.0,2.0,0.0,14.0,982.48785,0.0,0.1,19.74348,0.0,False
Aug,3,4,1,3,Returning_Visitor,False,0.0,90.206245,2.0,0.0,20.0,1083.1167,0.1,0.04052896,0.0,0.0,False
Nov,2,2,4,10,Returning_Visitor,True,0.0,0.0,0.0,0.0,26.0,1089.4736,0.0,0.02863185,0.0,0.0,False
May,3,1,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,21.0,711.37286,0.0,0.020278245,0.0,0.0,True
Dec,8,1,3,9,New_Visitor,False,13.0,785.16223,0.0,0.0,51.0,1208.9117,0.0017934889,0.034830734,0.0,0.0,False
Nov,2,4,4,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,15.0,998.25,0.0,0.009368984,67.32597,0.0,False
Mar,4,2,1,2,New_Visitor,True,4.0,353.23303,1.0,0.0,6.0,142.13974,0.013333333,0.016666668,0.0,0.0,False
May,2,2,9,1,Returning_Visitor,True,8.0,0.0,0.0,0.0,53.0,1372.851,0.0,0.03788207,0.0,0.0,False
Dec,8,1,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,12.0,1177.1398,0.0,0.04089148,0.0,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,109.0,6900.228,0.014959765,0.05,0.0,0.0,False
Aug,2,2,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,42.0,892.35095,0.0,0.021053048,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,27.0,285.99155,0.0,0.018181818,0.0,0.0,False
May,1,2,4,2,New_Visitor,False,1.0,0.0,0.0,0.0,16.0,524.50916,0.0,0.011755234,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,3.0,0.0,2.0,0.0,20.0,719.2082,0.025363624,0.0382748,0.0,0.0,False
May,2,2,4,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,17.0,543.9462,0.0,0.011764706,0.0,0.0,False
Feb,4,2,1,11,New_Visitor,False,0.0,115.47559,0.0,0.0,20.0,351.36356,0.0,0.028571429,0.0,0.0,False
Dec,2,2,3,3,Returning_Visitor,False,1.0,3.6234262,0.0,0.0,119.0,3899.767,0.2,0.026949486,0.0,0.0,False
June,2,1,1,2,Returning_Visitor,False,0.0,0.0,2.0,17.0,71.0,3036.5178,0.0015177858,0.027272727,0.0,0.0,False
Dec,1,9,1,4,Returning_Visitor,True,5.0,0.0,1.0,0.0,6.0,152.98831,0.0,0.015384615,0.0,0.0,True
May,1,2,3,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,49.0,1907.8971,0.0,0.013093304,0.0,0.0,False
Nov,3,2,7,2,Returning_Visitor,False,9.0,24.443457,5.0,1426.0795,96.0,2447.735,0.00625,0.0072771143,66.811035,0.0,False
Nov,4,4,1,3,Returning_Visitor,True,6.0,0.0,1.0,0.0,130.0,4814.8804,0.0,0.008695652,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,True,6.0,0.0,0.0,0.0,5.0,323.6056,0.044444446,0.035723813,0.0,0.0,True
Mar,2,1,3,13,Returning_Visitor,False,0.0,7.705371,1.0,0.0,26.0,2480.8276,0.2,0.05412468,0.0,0.0,False
May,3,2,3,4,New_Visitor,False,2.0,0.0,0.0,0.0,16.0,391.9603,0.2,0.057142857,0.0,0.0,False
