Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Sep,1,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,150.0,4812.3403,0.10667485,0.012354048,18.878817,0.0,False
May,2,3,1,3,New_Visitor,False,4.0,0.0,2.0,0.0,16.0,4144.2236,0.0,0.014814815,0.0,0.0,False
Mar,2,2,3,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,19.0,599.39795,0.0056105335,0.05360563,0.0,0.0,False
May,6,2,4,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,33.0,689.9002,0.0,0.025,0.0,0.0,False
Nov,2,2,2,8,Returning_Visitor,False,1.0,0.0,0.0,0.0,22.0,431.42853,0.2,0.12,0.0,0.0,False
May,2,1,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,173.0,6860.6455,0.014814815,0.02897814,0.0,0.0,False
Jul,1,12,7,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,2.0,0.102643654,0.2,0.056982484,0.0,0.8,True
May,2,5,3,13,Returning_Visitor,False,5.0,49.63885,0.0,0.0,80.0,2474.958,0.0060247136,0.011575902,0.0,0.0,False
May,3,2,3,2,New_Visitor,False,1.0,0.0,0.0,0.0,6.0,148.83215,0.0,0.022093967,0.0,0.0,False
May,2,2,9,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,84.0,3539.8403,0.0,0.022672813,0.0,0.0,False
Dec,2,1,3,1,Returning_Visitor,False,2.0,132.98044,0.0,0.0,23.0,472.61127,0.0,0.023179565,0.0,0.0,True
May,2,2,6,2,Returning_Visitor,False,3.0,391.2556,0.0,0.0,19.0,2165.9504,0.0,0.0071899993,0.0,0.0,True
May,2,4,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,11.0,258.5945,0.0,0.037477057,0.0,0.0,False
Aug,2,1,1,3,Returning_Visitor,False,5.0,91.0,0.0,0.0,27.0,1647.9889,0.12629887,0.022234328,0.0,0.0,False
Dec,2,2,3,3,Returning_Visitor,False,0.0,62.56426,0.0,0.0,29.0,883.7414,0.2,0.022075396,0.0,0.0,False
Nov,3,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,11.0,116.21427,0.1,0.030761866,0.0,0.0,False
Nov,8,2,4,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,23.0,338.19748,0.009090909,0.035037283,0.0,0.0,False
May,2,2,2,6,Returning_Visitor,False,6.0,159.86598,0.0,0.0,50.0,3883.7864,0.004761905,0.014962166,0.0,0.0,False
Nov,3,2,6,4,New_Visitor,True,5.0,203.3926,0.0,0.0,29.0,1225.8506,0.008193301,0.023348492,68.56676,0.0,True
Nov,1,1,4,1,Returning_Visitor,True,3.0,0.0,0.0,0.0,67.0,2289.3062,0.0062426412,0.018829446,0.0,0.0,False
Nov,2,10,9,3,Returning_Visitor,False,3.0,0.0,3.0,0.0,41.0,554.2974,0.0,0.009090909,0.0,0.0,True
Aug,2,2,3,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,28.0,1007.2952,0.06666667,0.041224692,0.0,0.0,True
Nov,2,2,4,3,Returning_Visitor,False,5.0,373.54413,0.0,0.0,103.0,3504.836,0.015018009,0.028932508,0.0,0.0,False
Aug,3,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,28.0,622.25885,0.0,0.035056904,0.0,0.0,False
Dec,2,1,3,2,Returning_Visitor,False,7.0,1561.967,0.0,0.0,47.0,3997.1162,0.0,0.0070563145,0.0,0.0,False
Sep,2,2,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,12.0,1026.8047,0.0,0.032375388,19.23603,0.0,False
June,2,1,3,11,New_Visitor,False,1.0,52.340744,0.0,0.0,13.0,98.037,0.0,0.019616807,0.0,0.0,False
Nov,3,2,3,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,22.0,1049.667,0.007692308,0.036517777,0.0,0.0,True
Dec,2,1,1,13,Returning_Visitor,False,3.0,23.0,0.0,0.0,7.0,129.30293,0.0023864578,0.086289905,0.0,0.0,False
Oct,2,2,1,2,Other,False,5.0,383.86548,0.0,0.0,39.0,1607.2461,0.0,0.02516974,143.46286,0.0,False
Dec,3,5,7,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,81.0,3579.658,0.0,0.020781605,0.0,0.0,False
Nov,3,2,1,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,45.0,1536.5812,0.0,0.026281174,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,False,10.0,0.0,0.0,0.0,16.0,442.11664,0.0,0.036363635,0.0,0.0,False
Mar,8,2,3,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,21.0,1935.7736,0.0,0.06281948,0.0,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,76.0,2345.7666,0.0,0.015559232,0.0,0.0,False
Nov,3,2,4,8,Returning_Visitor,False,8.0,1326.5511,2.0,0.0,111.0,6092.4736,0.2,0.015732681,0.0,0.0,False
May,2,2,3,10,Returning_Visitor,False,2.0,0.0,0.0,0.0,50.0,1267.1211,0.0,0.017640019,0.0,0.0,False
May,2,2,4,10,Returning_Visitor,False,2.0,0.0,0.0,0.0,2.0,118.055084,0.014285714,0.036363635,0.0,0.8,False
May,2,2,8,5,Returning_Visitor,True,4.0,150.6273,0.0,0.0,25.0,868.3094,0.012907852,0.06678883,0.0,0.0,True
Mar,1,2,3,2,Returning_Visitor,True,3.0,153.08023,1.0,0.0,27.0,1232.4929,0.0,0.016666668,0.0,0.0,False
Dec,3,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,451.24902,0.2,0.04,0.0,0.0,True
May,2,2,1,10,Returning_Visitor,True,5.0,623.12646,0.0,0.0,63.0,712.4967,0.0,0.0049977954,145.15785,0.0,False
May,2,1,4,2,Returning_Visitor,True,8.0,0.0,8.0,0.0,199.0,2518.5784,0.010981953,0.026666667,0.0,0.0,False
Dec,2,2,1,4,Returning_Visitor,False,1.0,0.0,1.0,0.0,19.0,901.54553,0.01717799,0.06666667,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,18.0,136.03262,0.007233378,0.025,0.0,0.0,True
Nov,4,1,1,2,Returning_Visitor,False,1.0,0.0,3.0,0.0,25.0,636.2689,0.028172635,0.05,0.0,0.0,False
Nov,3,1,4,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,9.0,1097.3434,0.0,0.016660478,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,3.0,0.0,3.0,412.3329,33.0,1043.6627,0.0,0.018898467,0.0,0.0,False
Nov,2,10,1,3,Returning_Visitor,False,2.0,95.405,0.0,0.0,43.0,293.83386,0.08401223,0.035368606,0.0,0.0,False
Oct,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,18.0,526.71124,0.07558745,0.01904762,0.0,0.0,False
Mar,2,6,1,2,New_Visitor,True,6.0,1454.1361,0.0,0.0,16.0,687.0143,0.0,0.008333333,0.0,0.0,False
Dec,3,2,1,2,New_Visitor,True,4.0,0.0,1.0,0.0,73.0,1646.2968,0.0,0.01,0.0,0.0,False
May,2,2,8,1,Returning_Visitor,False,3.0,130.3191,0.0,0.0,55.0,976.51447,0.0,0.006048492,4.1730094,0.0,False
May,2,2,1,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,179.0,4082.9827,0.0,0.010607109,0.0,0.8,False
May,2,1,4,2,Returning_Visitor,False,7.0,0.0,0.0,0.0,19.0,725.0767,0.0,0.05138341,0.0,0.0,False
Jul,2,1,2,1,Returning_Visitor,False,7.0,77.814095,3.0,0.0,143.0,1759.5908,0.2,0.0440832,59.956673,0.0,False
May,2,13,1,10,Returning_Visitor,True,0.0,0.0,0.0,0.0,30.0,1816.7526,0.0,0.0151756015,0.0,0.8,False
Dec,8,2,3,1,Returning_Visitor,False,4.0,0.0,4.0,513.5055,15.0,95.8587,0.0,0.062364224,0.0,0.0,False
Nov,3,5,1,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,86.0,909.0351,0.2,0.1,0.0,1.0,False
May,2,9,1,8,Returning_Visitor,False,7.0,330.6326,0.0,0.0,72.0,3223.7727,0.0,0.023306148,0.0,0.0,True
Dec,2,10,4,6,New_Visitor,False,2.0,0.0,1.0,0.0,23.0,591.66534,0.0,0.023990704,0.0,0.0,False
Nov,1,4,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,22.0,3095.2356,0.009725465,0.04126636,0.0,0.0,False
May,2,2,7,2,Returning_Visitor,False,3.0,249.37747,0.0,0.0,112.0,4399.594,0.0,0.011056807,0.0,0.0,True
Mar,1,2,4,2,Returning_Visitor,False,1.0,122.529564,0.0,0.0,193.0,672.863,0.0,0.005986834,0.0,0.2,False
May,3,2,3,13,Returning_Visitor,True,11.0,1371.0438,0.0,0.0,51.0,406.426,0.2,0.1,52.618942,0.0,False
May,2,2,2,2,Returning_Visitor,True,1.0,0.0,2.0,59.99861,27.0,349.4726,0.006666667,0.0125,0.0,0.0,False
May,2,1,7,1,Returning_Visitor,True,8.0,0.0,4.0,0.0,53.0,884.09625,0.0,0.006666667,0.0,0.0,False
May,2,2,1,5,Returning_Visitor,False,9.0,1268.9819,0.0,0.0,15.0,2248.2148,0.0,0.013785586,0.0,0.0,False
May,2,2,8,2,Returning_Visitor,False,1.0,0.0,2.0,0.0,29.0,2645.3975,0.0,0.026204871,0.0,0.0,True
Jul,1,4,1,5,Returning_Visitor,False,0.0,0.0,3.0,0.0,80.0,1563.7612,0.02,0.021204399,0.0,0.0,False
Mar,3,1,4,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,125.22251,0.0,0.021870654,0.0,0.0,False
May,2,1,1,6,Returning_Visitor,False,4.0,0.0,1.0,0.0,76.0,2844.4014,0.0,0.028015599,68.377,0.0,True
May,2,5,1,2,New_Visitor,False,0.0,0.0,1.0,0.0,75.0,4620.0073,0.2,0.022222223,3.1351507,0.0,False
Sep,2,2,7,2,Returning_Visitor,False,0.0,0.0,5.0,0.0,30.0,2220.0896,0.0,0.010790984,116.96576,0.0,False
May,2,2,3,3,Returning_Visitor,True,1.0,0.0,0.0,0.0,65.0,3505.8826,0.0,0.004761905,0.0,0.0,True
May,2,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,28.0,1075.1581,0.006451613,0.027610151,82.3303,0.0,True
May,2,2,3,4,Returning_Visitor,True,2.0,0.0,2.0,0.0,67.0,2025.1694,0.0,0.013333333,0.0,0.0,False
May,2,2,5,2,Returning_Visitor,False,6.0,394.33817,0.0,1167.4873,15.0,1428.9436,0.0,0.03333333,0.0,0.0,False
Mar,2,2,4,1,Returning_Visitor,False,14.0,0.0,0.0,0.0,66.0,1570.535,0.12,0.042945936,0.0,0.0,False
Aug,3,2,1,13,Returning_Visitor,False,10.0,503.8079,0.0,0.0,24.0,1088.7672,0.018181818,0.016131653,0.0,0.0,False
Dec,3,4,1,2,Returning_Visitor,True,5.0,55.468246,0.0,1212.7618,41.0,1461.6521,0.0,0.015384615,0.0,0.0,False
Nov,4,2,2,1,Returning_Visitor,False,2.0,86.1717,0.0,0.0,15.0,865.1925,0.0,0.03581542,0.0,0.0,False
May,1,2,1,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,17.0,315.43082,0.0,0.013333333,0.0,0.0,False
Mar,2,2,4,1,Returning_Visitor,False,9.0,197.5876,1.0,0.0,36.0,1511.4999,0.0,0.017125336,0.0,0.0,False
May,3,2,2,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,25.0,1598.1759,0.02976903,0.035478882,0.0,0.0,True
Oct,1,2,3,3,Returning_Visitor,False,0.0,1210.7971,2.0,0.0,16.0,1098.1123,0.0,0.014285714,0.0,0.0,True
May,1,1,5,1,Returning_Visitor,True,1.0,0.0,0.0,0.0,30.0,1123.6124,0.0,0.023502434,0.0,0.0,False
May,3,1,3,2,Returning_Visitor,False,5.0,162.02032,0.0,0.0,42.0,5870.4033,0.0,0.04,0.0,0.0,False
May,2,2,9,18,Returning_Visitor,False,6.0,123.0422,0.0,0.0,39.0,417.56335,0.0074466025,0.06666667,0.0,0.6,False
Mar,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,3.0,142.18948,0.0,0.015561961,0.0,0.0,False
Mar,3,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,114.0,7313.5684,0.2,0.05586359,0.0,0.0,False
May,3,2,1,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,99.0,2965.0771,0.0,0.044988837,0.0,0.0,False
Sep,1,2,3,2,New_Visitor,False,8.0,74.315994,0.0,0.0,12.0,11.000949,0.2,0.2,0.0,0.0,False
Mar,1,2,3,10,Returning_Visitor,False,3.0,0.0,0.0,0.0,43.0,1978.748,0.0,0.025,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,True,7.0,0.0,1.0,13.0,19.0,293.28577,0.2,0.1,144.2686,0.0,False
Nov,1,1,6,4,Returning_Visitor,True,0.0,0.0,3.0,965.7854,28.0,673.90735,0.0,0.04833303,0.0,0.0,False
Aug,3,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,17.0,407.85614,0.002634444,0.04,0.0,0.0,True
May,2,5,1,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,22.0,1050.8184,0.0,0.016666668,0.0,1.0,False
Dec,2,1,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,17.0,850.7089,0.042115085,0.06666667,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,5.0,440.18594,0.0,0.0,13.0,296.27295,0.0,0.014284007,0.0,0.0,False
May,2,1,8,2,Returning_Visitor,True,3.0,0.0,0.0,0.0,10.0,350.65826,0.0,0.055555556,0.0,0.0,False
Dec,3,6,4,3,Returning_Visitor,False,2.0,0.0,0.0,0.0,140.0,4669.8076,0.016666668,0.0195274,0.0,0.0,False
Jul,3,2,9,2,Returning_Visitor,False,8.0,496.16055,4.0,335.5898,23.0,805.7439,0.0,0.01736708,0.0,0.0,False
May,2,1,4,20,Returning_Visitor,True,0.0,0.0,0.0,0.0,39.0,1313.6318,0.0,0.022250945,0.0,0.0,False
Mar,2,2,1,13,Returning_Visitor,False,5.0,0.0,0.0,0.0,7.0,73.602394,0.0092329215,0.023116825,27.340166,0.0,False
May,1,2,7,1,Returning_Visitor,True,4.0,713.9829,0.0,0.0,96.0,3918.5046,0.2,0.015019051,63.208355,0.0,False
May,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,18.0,470.10706,0.0,0.033095438,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,60.0,1427.2207,0.0,0.0065426384,0.0,0.0,False
Nov,4,2,1,1,Returning_Visitor,False,0.0,0.0,2.0,0.0,33.0,211.5431,0.005128205,0.038074132,0.0,0.0,False
Feb,3,2,1,4,Returning_Visitor,False,0.0,61.3773,4.0,0.0,6.0,449.42584,0.018181818,0.016390126,0.0,0.0,False
Nov,2,2,4,4,Returning_Visitor,False,5.0,0.0,0.0,0.0,59.0,2221.7065,0.04,0.025259592,0.0,0.0,False
May,2,6,8,2,Returning_Visitor,False,3.0,358.7013,6.0,0.0,33.0,1321.7311,0.0,0.006061259,0.0,0.0,False
Aug,3,2,3,2,New_Visitor,False,10.0,136.10826,1.0,1177.1293,9.0,392.2545,0.0,0.01954103,0.0,0.0,False
Sep,2,2,1,4,Returning_Visitor,False,3.0,968.37274,0.0,0.0,29.0,687.1575,0.0,0.016526887,0.0,0.0,False
Sep,1,4,3,13,Returning_Visitor,False,0.0,0.0,3.0,56.7766,155.0,3236.7324,0.2,0.025178934,0.0,0.0,False
Feb,8,1,3,2,Returning_Visitor,False,18.0,1588.9375,1.0,0.0,96.0,3095.3303,0.2,0.05,0.0,0.0,False
Mar,1,2,2,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,43.0,1480.4402,0.13121822,0.032405484,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,2.0,14.0,1.0,0.0,36.0,1449.6112,0.007692308,0.012349303,0.0,0.2,False
Mar,1,2,1,2,New_Visitor,False,3.0,186.76605,7.0,984.4269,3.0,691.8512,0.0,0.03751605,0.0,0.8,False
Nov,1,2,1,3,Returning_Visitor,False,0.0,0.0,3.0,0.0,36.0,2198.853,0.0,0.05,0.0,0.0,False
Mar,2,4,3,3,Returning_Visitor,False,9.0,1607.0051,7.0,1171.2367,27.0,814.4478,0.0,0.004546587,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,0.0,0.0,3.0,0.0,22.0,1366.1481,0.0,0.025,0.0,0.0,False
Nov,1,2,5,2,Returning_Visitor,False,11.0,1600.4475,3.0,0.0,6.0,383.07944,0.0,0.034595657,0.0,0.0,False
Aug,2,2,1,1,New_Visitor,False,2.0,44.082264,0.0,0.0,30.0,1816.9344,0.0,0.026997162,0.0,0.0,False
Dec,2,2,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,18.0,65.01469,0.0,0.06386723,0.0,0.0,False
Nov,2,2,3,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,59.0,420.35663,0.0,0.016011376,0.0,1.0,False
Mar,2,2,1,2,Returning_Visitor,False,6.0,19.988615,1.0,0.0,34.0,1090.6549,0.0,0.01704203,111.790886,0.0,True
May,1,1,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.26413357,0.0,0.030972207,54.203125,0.0,False
Dec,4,4,9,1,Returning_Visitor,True,5.0,578.9714,0.0,0.0,93.0,1733.7421,0.2,0.025,0.0,0.0,False
Mar,3,2,2,1,Returning_Visitor,True,4.0,81.61894,0.0,0.0,20.0,881.13354,0.17566821,0.1,0.0,1.0,True
Nov,3,2,1,6,Returning_Visitor,True,0.0,0.0,0.0,0.0,40.0,869.3619,0.05499734,0.021236703,81.92091,0.6,True
Nov,2,2,1,3,Returning_Visitor,False,1.0,15.024435,2.0,0.0,17.0,315.01483,0.0,0.024575932,38.99543,0.0,False
Jul,1,2,5,2,New_Visitor,False,1.0,46.96501,0.0,0.0,21.0,942.8878,0.00966601,0.019055424,0.0,0.0,False
Dec,1,2,1,3,Returning_Visitor,False,1.0,0.0,1.0,0.0,173.0,4645.222,0.0,0.011111111,0.0,0.0,False
Jul,2,2,2,5,Returning_Visitor,True,1.0,45.936073,0.0,0.0,20.0,382.73068,0.0,0.013333333,0.0,0.0,True
Jul,3,2,3,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,49.0,525.08795,0.0,0.005038771,0.0,0.0,False
May,3,1,4,10,Returning_Visitor,False,7.0,1223.7098,0.0,0.0,35.0,1124.3655,0.0,0.011111111,0.0,0.0,False
Mar,2,2,2,4,Returning_Visitor,False,0.0,0.0,1.0,245.77869,24.0,1636.129,0.012308479,0.06666667,0.0,0.0,True
Nov,2,2,6,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,34.0,609.6423,0.2,0.06666667,0.0,0.0,False
Jul,2,1,9,5,Returning_Visitor,False,8.0,257.59573,2.0,525.5263,137.0,2719.9207,0.007194043,0.014285714,0.0,0.0,False
May,8,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,65.0,1218.9348,0.0,0.019017613,0.0,0.0,False
Nov,3,2,4,4,Returning_Visitor,False,2.0,333.92966,1.0,0.0,39.0,7713.3257,0.0,0.011111111,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,3.0,0.0,0.0,0.0,30.0,307.19052,0.0,0.021855483,0.0,0.0,False
Jul,1,2,4,4,Returning_Visitor,False,6.0,124.005165,3.0,0.0,64.0,1884.4603,0.0,0.014284256,0.0,0.0,False
Nov,2,2,1,20,Returning_Visitor,False,3.0,13.0,0.0,0.0,26.0,1963.2041,0.0,0.0306711,0.0,0.0,False
May,1,2,8,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,13.0,1182.1005,0.0,0.13333334,0.0,0.0,False
Oct,2,1,4,1,Returning_Visitor,False,4.0,0.0,2.0,0.0,8.0,1070.2391,0.0756451,0.025,190.16028,0.0,False
Dec,3,1,1,11,Returning_Visitor,False,5.0,0.0,0.0,0.0,20.0,879.9386,0.0,0.040650297,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,8.0,82.220726,0.05,0.015384615,0.0,0.0,True
May,8,2,1,2,Returning_Visitor,False,3.0,0.0,4.0,200.50478,12.0,2136.1548,0.0,0.029982021,0.0,0.0,False
Sep,4,2,2,3,Returning_Visitor,True,10.0,162.46716,0.0,0.0,36.0,1282.1823,0.0,0.014285714,0.0,0.0,False
May,8,2,1,4,Returning_Visitor,False,1.0,0.0,0.0,0.0,51.0,2248.8777,0.2,0.07255989,0.0,0.0,False
Nov,1,2,2,2,New_Visitor,False,2.0,214.97527,4.0,13.889661,5.0,64.20399,0.0,0.032026544,0.0,0.0,False
Jul,2,2,4,2,Returning_Visitor,False,5.0,1489.6791,0.0,0.0,100.0,1004.2567,0.0036745938,0.005049954,0.0,0.6,False
Dec,4,1,3,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,14.0,201.94717,0.2,0.03685194,0.0,0.0,False
Mar,2,1,1,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,8.0,93.81525,0.0,0.041415222,0.0,0.0,False
Nov,1,1,1,1,Other,False,3.0,0.0,0.0,0.0,40.0,925.3892,0.061307956,0.07435694,0.0,0.0,False
May,2,2,7,1,Returning_Visitor,False,5.0,0.0,0.0,0.0,59.0,4368.4775,0.0057110386,0.2,0.0,1.0,False
May,2,2,1,1,Returning_Visitor,False,2.0,0.0,1.0,0.0,21.0,998.1414,0.0,0.010555639,0.0,0.0,True
May,3,10,9,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,22.0,1288.5865,0.0,0.02199474,0.0,0.0,False
Mar,3,2,1,13,New_Visitor,False,14.0,1206.6831,3.0,0.0,58.0,397.29745,0.0,0.0121025555,17.324263,0.0,False
Aug,1,2,1,2,Returning_Visitor,True,6.0,0.0,0.0,0.0,31.0,679.736,0.0,0.0072957,0.0,0.0,True
Nov,4,1,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,22.0,881.2476,0.0,0.03333333,0.0,0.0,False
Sep,2,4,4,11,Returning_Visitor,False,1.0,0.0,0.0,0.0,15.0,1119.5834,0.0,0.023756633,0.0,0.0,True
Nov,3,2,3,2,Returning_Visitor,False,1.0,107.16465,0.0,0.0,15.0,1485.1924,0.0,0.0030703861,0.0,0.0,False
Jul,2,2,4,2,Returning_Visitor,False,0.0,30.12563,0.0,0.0,6.0,0.0,0.0,0.05,0.0,0.0,False
Nov,1,4,9,2,Returning_Visitor,False,0.0,0.0,3.0,0.0,7.0,26.036596,0.0,0.030319335,0.0,0.0,True
May,3,1,9,2,New_Visitor,False,2.0,0.0,0.0,0.0,7.0,58.792862,0.0,0.021706438,0.0,0.0,False
Dec,2,2,1,6,Returning_Visitor,False,3.0,0.0,3.0,0.0,10.0,480.81625,0.0,0.022222223,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,30.0,363.77795,0.2,0.02142857,0.0,0.0,False
May,2,2,1,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.11137209,0.0,0.0,False
Mar,2,2,1,6,New_Visitor,True,0.0,0.0,0.0,0.0,20.0,1162.7751,0.008333333,0.05,0.0,0.0,False
Dec,2,1,7,3,Returning_Visitor,False,2.0,12.0,0.0,0.0,62.0,2764.1401,0.0,0.010509929,175.7358,0.0,False
Oct,4,2,1,10,Returning_Visitor,False,9.0,0.0,0.0,0.0,54.0,502.7269,0.005606967,0.02,0.0,0.0,False
Mar,2,2,3,2,Returning_Visitor,False,3.0,0.0,1.0,0.0,11.0,748.36975,0.2,0.031686105,0.0,0.0,False
Dec,3,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,7.0,618.515,0.0,0.027485333,0.0,0.0,False
May,2,10,6,1,Returning_Visitor,False,2.0,895.1762,1.0,0.0,88.0,11988.208,0.0,0.02413831,0.0,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,9.0,205.47482,1.0,0.0,79.0,4926.5005,0.015384615,0.014707193,0.0,0.0,False
May,2,9,3,3,Returning_Visitor,False,4.0,205.32716,1.0,0.0,11.0,411.8953,0.0,0.018181818,0.0,1.0,False
Mar,2,4,1,2,Returning_Visitor,False,3.0,620.3595,0.0,0.0,24.0,1844.8444,0.0,0.02876183,0.0,0.0,True
May,2,2,3,13,Returning_Visitor,False,10.0,832.1617,1.0,171.74942,76.0,3252.6626,0.2,0.022834353,0.0,0.0,False
Nov,3,2,7,10,Returning_Visitor,False,1.0,0.0,5.0,0.0,17.0,1630.2029,0.0,0.009355815,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,3.0,0.0,0.0,0.0,19.0,1011.7917,0.0,0.068922155,0.0,0.0,False
June,2,2,3,2,Returning_Visitor,False,12.0,229.36621,2.0,1520.0269,239.0,4492.4375,0.0,0.011150091,0.0,0.0,False
May,3,2,1,8,New_Visitor,False,2.0,9.0,0.0,0.0,17.0,649.4421,0.05827537,0.022222223,0.0,0.0,True
Mar,2,2,3,20,Returning_Visitor,False,2.0,0.0,0.0,0.0,94.0,2422.908,0.0,0.01480784,0.0,0.0,True
Mar,3,1,3,1,Returning_Visitor,False,8.0,23.0,0.0,0.0,26.0,804.7956,0.0016210055,0.023943089,0.0,0.0,False
Sep,8,2,3,2,Returning_Visitor,False,6.0,14.787333,1.0,0.0,66.0,4966.9697,0.04,0.042448647,121.79517,0.0,False
May,1,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,72.0,2747.4895,0.0,0.022284523,64.45232,0.0,False
May,2,2,1,1,Returning_Visitor,False,4.0,223.13104,3.0,18.0,40.0,3624.219,0.0,0.020891912,0.0,0.0,False
Nov,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,91.0,2243.7214,0.0,0.05,0.0,1.0,False
Dec,2,2,9,6,Returning_Visitor,True,3.0,0.0,2.0,0.0,54.0,1572.3054,0.0,0.05,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,5.0,0.0,0.0,0.0,42.0,1219.9819,0.0,0.013333333,82.63612,0.0,False
May,2,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,36.0,316.1242,0.0,0.008695652,0.0,1.0,False
Sep,1,6,6,10,Returning_Visitor,True,3.0,0.0,0.0,0.0,8.0,161.5762,0.0,0.028571429,0.0,0.0,False
Feb,2,2,1,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,7.0,104.23687,0.0137984725,0.1,0.0,0.0,False
June,2,2,3,2,Returning_Visitor,False,1.0,108.49488,0.0,0.0,26.0,1211.618,0.00952381,0.014382182,139.10152,0.0,True
Dec,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,13.0,890.86523,0.0,0.016666668,0.0,0.0,False
Nov,1,2,1,10,Returning_Visitor,False,2.0,0.0,0.0,0.0,230.0,2266.1829,0.0,0.022574142,0.0,0.0,False
Nov,1,2,7,1,New_Visitor,False,0.0,0.0,0.0,0.0,26.0,1004.28467,0.02604221,0.02,0.0,0.0,False
Dec,1,2,3,5,Returning_Visitor,True,3.0,0.0,0.0,0.0,8.0,393.6533,0.00391315,0.2,0.0,0.0,True
Jul,1,8,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,41.0,813.3643,0.0,0.03333333,0.0,0.0,False
Sep,2,2,3,4,Returning_Visitor,False,6.0,0.0,2.0,0.0,26.0,1179.3398,0.0,0.0115922475,14.02253,0.0,False
