Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Jul,5,2,2,16,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,4,5,9,11,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,False
Mar,8,2,6,1,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
Dec,3,3,1,8,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,True
Sep,5,2,1,19,Other,False,0.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,True
Jul,3,1,1,16,New_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
May,2,4,1,1,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,1.0,False
Aug,1,2,2,5,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Aug,3,13,2,10,Other,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
May,2,6,8,15,Other,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,1.0,False
June,2,1,3,13,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
May,2,11,7,3,New_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Oct,2,2,1,2,New_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
Jul,5,2,3,9,Returning_Visitor,True,0.0,0.0,24.0,0.0,4.0,43171.234,0.0,0.2,361.76373,0.0,False
Nov,3,2,2,13,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,1.0,False
Sep,2,1,8,5,Other,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,1.0,False
May,3,2,1,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Jul,1,1,3,13,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Feb,5,8,6,1,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Jul,3,12,1,7,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Aug,3,8,4,13,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Jul,3,11,4,3,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,2,2,1,4,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,361.02048,0.0,False
Feb,6,13,9,13,New_Visitor,False,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,True
Dec,1,12,5,13,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,True
Sep,1,2,2,8,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
May,2,2,1,4,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
June,8,2,7,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,757.547,0.0,0.2,361.76373,0.0,False
Aug,2,2,2,11,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Dec,4,3,6,7,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,True
June,4,9,8,7,Other,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,1.0,True
Feb,2,1,7,1,New_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Aug,5,1,2,11,Other,False,26.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Mar,8,13,3,17,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,1.0,False
Feb,3,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.05,0.0,0.0,False
Nov,8,12,3,8,New_Visitor,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Sep,1,1,7,13,Other,True,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Feb,3,1,1,3,Other,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,361.67166,0.0,False
May,6,6,2,6,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Nov,2,2,1,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Dec,3,2,5,13,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,8,1,4,10,New_Visitor,False,0.0,2720.5,24.0,0.0,19.0,6196.182,0.2,0.0,361.76373,0.0,False
Mar,3,6,2,7,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0012952862,0.0,0.0,False
Jul,2,2,6,18,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,True
Sep,2,2,1,19,Returning_Visitor,True,0.0,0.0,0.0,0.0,127.49993,0.0,0.0,0.2,0.0,0.0,False
Mar,8,12,6,9,Other,False,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,False
Mar,2,10,6,5,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False
Mar,7,6,5,18,Other,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,117.733185,1.0,False
May,8,2,1,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.4,False
Oct,1,1,1,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,True
May,2,6,1,12,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Sep,3,4,7,15,Other,False,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Oct,2,5,8,2,New_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,1,2,8,2,New_Visitor,False,26.0,2720.5,23.912062,2252.0334,0.0,43049.395,0.2,0.2,361.76373,1.0,False
Oct,3,2,4,2,New_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,549.90497,0.2,0.2,361.76373,0.0,False
Nov,2,2,1,10,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Jul,3,2,2,16,Other,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,2,2,1,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,1.0,True
Dec,2,2,4,1,Returning_Visitor,False,26.0,2720.5,23.576199,2252.0334,705.0,28.847849,0.2,0.2,359.65723,0.0,False
Nov,1,2,4,9,New_Visitor,True,0.0,0.0,24.0,133.69968,0.0,0.0,0.2,0.0,361.76373,0.0,False
Jul,8,9,8,13,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,2,1,20,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
Sep,1,12,1,18,Other,False,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,True
Sep,3,2,1,2,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
Aug,2,4,5,4,New_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,True
Oct,2,2,8,2,New_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,2,4,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,631.02124,188.88437,0.0,0.0,0.0,0.0,False
May,2,1,1,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
May,2,2,1,1,New_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Sep,2,2,7,15,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,1.0,False
Oct,3,1,1,8,Returning_Visitor,False,25.758766,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,1.0,False
June,3,3,1,11,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
June,5,8,5,15,Other,False,7.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,2,8,3,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
May,1,1,3,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,False
May,1,2,2,15,Returning_Visitor,True,26.0,28.994808,0.0,2249.8137,0.0,0.0,0.2,0.0,0.0,1.0,False
Dec,5,1,9,1,Other,True,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
June,2,7,1,16,New_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
June,7,11,8,20,New_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,True
Feb,8,4,4,12,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Jul,2,2,1,13,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
June,4,3,1,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Dec,2,7,1,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,False
Nov,3,2,1,1,Returning_Visitor,False,11.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,True
June,3,6,1,17,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,True
Mar,6,4,1,10,Other,False,0.0,0.0,24.0,0.0,705.0,268.4439,0.2,0.0,0.0,0.0,False
Oct,5,1,1,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
May,1,2,2,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Jul,4,10,8,7,Other,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
May,2,2,2,15,Other,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Mar,3,4,7,4,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,2,4,1,13,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
May,2,2,4,4,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
May,2,2,1,13,Returning_Visitor,False,0.0,0.0,0.0,2251.9736,0.0,39835.805,0.2,0.027267693,361.76373,0.0,False
Dec,8,4,9,19,New_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Aug,6,10,2,13,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,False
Feb,1,3,4,11,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
May,4,1,3,20,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Nov,2,2,1,1,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,1,13,7,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Mar,2,9,1,1,New_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,True
Dec,1,5,1,3,New_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
May,5,2,5,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.036366973,0.0,1.0,False
Feb,1,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
May,2,2,4,2,Returning_Visitor,False,26.0,16.641312,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,True
Aug,4,5,7,18,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,2,2,4,2,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Sep,7,2,2,1,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
May,3,12,7,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,1.0,False
May,3,3,7,19,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Mar,2,5,9,8,New_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
Dec,2,5,1,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Sep,8,5,3,17,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,False
Dec,4,10,6,12,New_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Oct,2,6,1,2,New_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Oct,5,1,4,6,Other,False,3.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,7,2,6,11,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,True
Nov,2,4,6,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
May,5,9,3,13,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Mar,7,4,7,15,Other,False,11.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,2,2,1,1,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,False
June,6,12,8,10,Other,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
May,2,9,8,10,Returning_Visitor,True,0.0,565.54895,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Mar,4,10,4,12,Other,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
May,7,4,7,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
Nov,3,13,4,20,New_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
Nov,3,3,4,2,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,True
May,1,10,3,13,Other,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,True
Nov,2,8,6,11,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,39006.523,0.0,0.0,361.76373,1.0,False
Oct,1,1,5,5,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Jul,7,2,2,14,New_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
Sep,8,4,3,4,Returning_Visitor,False,26.0,2720.5,24.0,0.0,1.0,43171.234,0.0,0.2,0.0,1.0,False
Oct,1,2,1,13,Returning_Visitor,False,0.0,0.0,24.0,657.3613,0.0,43171.234,0.2,0.0,0.0,1.0,True
Aug,2,2,4,4,Other,False,0.0,2530.19,24.0,0.0,705.0,0.0,0.0,0.2,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,1,13,3,3,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,True
Feb,1,8,8,10,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
May,4,2,1,6,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Sep,8,11,5,15,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Aug,5,13,2,5,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Sep,3,2,3,13,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,False
May,3,1,1,4,Returning_Visitor,False,0.0,2714.4148,24.0,0.0,705.0,774.393,0.2,0.2,0.0,1.0,False
Dec,4,2,9,1,New_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,2,3,6,Returning_Visitor,False,0.0,1288.7195,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
May,2,2,3,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,43171.234,0.2,0.2,361.76373,0.0,False
Nov,8,2,4,14,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
Oct,1,4,2,7,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,7017.343,0.0,0.2,20.708736,0.0,False
May,4,2,8,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,False
May,4,3,9,15,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,True
Feb,3,10,3,1,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Dec,1,3,6,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Mar,2,2,2,10,New_Visitor,True,0.0,61.210823,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Feb,6,2,8,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
Sep,1,4,3,11,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Dec,3,2,7,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,True
June,2,5,1,8,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
May,2,2,1,18,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,4807.6016,0.0,0.0,0.0,1.0,False
Mar,8,3,7,1,Other,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,2,1,6,5,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,11.0,43171.234,0.2,0.2,361.76373,1.0,True
May,4,5,3,3,New_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,3,1,2,13,Returning_Visitor,False,25.962332,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,3,1,2,8,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Mar,3,2,2,2,New_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
May,6,8,5,11,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,2,8,6,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,704.6658,43171.234,0.0,0.0,0.0,1.0,False
Oct,2,8,7,3,New_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Nov,1,2,1,2,New_Visitor,False,26.0,0.0,0.0,0.0,0.0,28480.91,0.0,0.2,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,137.3257,0.0,0.2,0.0,361.76373,0.0,False
Aug,8,10,3,17,New_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,2,4,2,2,New_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Aug,4,11,7,3,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,True
Dec,4,11,2,13,Other,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
June,2,2,1,12,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
Oct,2,2,6,15,New_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
May,3,1,4,7,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,4,11,7,4,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
May,2,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,4,4,6,1,Returning_Visitor,True,0.0,2713.6016,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Nov,2,7,3,2,New_Visitor,True,26.0,2720.5,24.0,2250.4688,705.0,39411.47,0.0,0.0,361.76373,1.0,False
Nov,2,10,2,4,New_Visitor,False,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Aug,6,8,4,2,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Dec,3,1,8,13,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Feb,7,11,8,11,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
May,5,2,1,11,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Aug,1,12,2,4,New_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,361.68027,1.0,False
Dec,8,11,1,4,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Aug,2,2,4,11,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Jul,1,12,1,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,587.3363,0.0,0.2,0.0,0.0,1.0,False
Aug,2,2,7,7,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,4,8,6,7,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Jul,7,2,4,15,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Aug,2,4,5,19,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.6,False
Sep,3,13,6,15,Other,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
May,4,4,5,2,Other,True,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,False
June,2,2,8,1,Other,False,12.976268,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,1.0,False
May,3,5,1,7,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,117.16165,0.0,0.2,0.2,0.0,1.0,False
Nov,2,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,False
Dec,7,2,6,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,True
Nov,1,2,3,3,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Feb,3,2,4,6,Returning_Visitor,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
Aug,7,9,2,6,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Oct,2,12,5,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
Mar,3,1,9,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,True
Oct,1,1,1,2,New_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
Nov,1,7,5,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,361.21652,1.0,False
June,6,3,4,13,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
May,4,8,4,13,New_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
