Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Dec,3,1,9,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,176.0,4106.991,0.2,0.016666668,0.0,0.0,False
Mar,2,2,1,11,Returning_Visitor,False,4.0,0.0,4.0,0.0,215.0,9338.592,0.2,0.03333333,0.0,0.0,False
May,2,3,1,2,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,6.0,0.0,0.0,0.0,0.0,0.0,False
Sep,1,9,4,11,New_Visitor,True,0.0,2720.5,2.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,1,2,4,1,Returning_Visitor,False,0.0,57.427376,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Mar,8,1,1,2,New_Visitor,False,18.0,2571.6394,0.0,0.0,0.0,162.15324,0.0,0.0,361.76373,0.0,False
Nov,2,2,8,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,True
Dec,1,10,4,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,20.0,60.057472,0.2,0.06666667,0.0,0.0,False
Jul,2,2,1,4,New_Visitor,True,0.0,2314.5967,0.0,0.0,130.0,3111.112,0.002823506,0.0,0.0,0.0,False
May,1,2,9,2,Returning_Visitor,False,26.0,0.0,2.0,0.0,705.0,43171.234,0.001054389,0.2,0.0,1.0,True
Mar,2,2,1,1,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
Sep,1,2,4,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,586.0,43171.234,0.0,0.2,361.76373,0.0,True
Nov,2,2,2,2,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,42212.06,0.023231769,0.0,361.76373,0.0,True
Oct,3,2,9,2,Returning_Visitor,True,3.0,293.15323,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Sep,2,2,3,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43151.402,0.0,0.0,361.76373,0.0,False
May,2,1,1,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,43153.793,0.0,0.2,0.0,1.0,True
Sep,8,9,3,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,1167.7574,0.0,0.2,0.0,1.0,False
Jul,2,2,4,1,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,True
May,3,2,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,15.0,3058.3123,0.0,0.03526623,0.0,0.0,False
Mar,2,1,9,3,New_Visitor,True,25.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Mar,3,2,1,4,New_Visitor,False,0.0,0.0,4.0,0.0,53.0,5702.2236,0.0,0.0,0.0,0.0,False
May,2,2,9,6,Returning_Visitor,False,26.0,0.0,0.0,0.0,696.0,43171.234,0.0,0.2,0.0,1.0,False
Mar,8,1,8,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Mar,4,13,1,3,Returning_Visitor,False,3.0,0.0,0.0,0.0,684.0,0.0,0.0,0.2,0.0,0.0,False
Nov,1,2,3,4,Returning_Visitor,False,26.0,0.0,24.0,0.0,6.0,43152.035,0.0,0.0,0.0,0.0,True
Nov,3,1,1,2,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mar,3,3,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,False
May,2,2,6,3,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,4727.741,0.0,0.2,0.0,0.0,False
Sep,2,9,1,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
May,1,9,1,3,New_Visitor,False,25.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
May,3,1,1,10,Returning_Visitor,False,22.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,4,4,2,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,4.0,0.0,0.0,0.2,0.0,1.0,False
May,3,1,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015501658,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,7.0,159.78624,0.0,0.015384563,4.270685,0.0,False
Aug,2,5,3,2,Returning_Visitor,True,0.0,0.0,5.0,0.0,277.0,33466.402,0.0,0.0017940823,0.0,0.0,True
Jul,1,4,1,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Sep,2,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,2250.9512,0.0,0.0,0.0,0.0,0.0,0.0,False
May,2,1,3,1,New_Visitor,False,0.0,0.0,0.0,0.0,194.0,6534.229,0.2,0.030763673,0.0,0.0,False
Dec,1,1,1,5,Returning_Visitor,False,26.0,2720.5,7.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,1,9,1,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Jul,2,1,1,2,Returning_Visitor,False,11.0,2718.235,0.0,0.0,154.0,3832.3284,0.0,0.0,361.34338,0.0,False
Dec,2,2,6,11,Returning_Visitor,False,5.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,True
Nov,2,1,3,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,1,9,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,2,2,1,2,Returning_Visitor,False,19.0,0.0,0.0,0.0,645.0,39123.457,0.0033172604,0.0018399586,0.0,0.0,True
May,1,2,9,6,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
Dec,2,1,3,3,Returning_Visitor,False,26.0,1582.004,24.0,2252.0334,704.0,43171.234,0.2,0.2,361.76373,1.0,False
May,8,2,2,4,Returning_Visitor,False,0.0,2720.5,24.0,0.0,25.0,0.0,0.2,0.007407407,361.76373,1.0,False
May,2,2,9,11,Returning_Visitor,False,0.0,0.0,1.0,0.0,670.0,5804.435,0.2,0.0038622422,0.0,0.0,True
Nov,2,1,7,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,0.0,0.0,4.0,2252.0334,665.0,1112.396,0.2,0.00507794,0.0,0.0,False
Nov,2,2,8,11,Returning_Visitor,False,9.0,2720.5,0.0,0.0,39.0,696.8582,0.0,0.0,0.0,0.0,True
Sep,8,4,6,1,New_Visitor,True,14.0,2720.5,24.0,2252.0334,705.0,1248.9717,0.0,0.0,361.76373,0.0,False
Nov,1,2,3,10,New_Visitor,False,0.0,0.0,0.0,2250.587,0.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,2,4,4,Returning_Visitor,False,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.05302177,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,235.0,1557.4655,0.0,0.2,0.0,0.0,False
Nov,3,2,8,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
May,1,1,7,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,27.0,0.0,0.2,0.2,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.013979864,361.76373,1.0,True
Sep,8,9,9,3,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,12211.5625,0.0,0.0,361.76373,0.0,False
Dec,1,9,9,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Feb,2,2,3,4,Returning_Visitor,False,16.0,2617.5737,0.0,0.0,149.0,278.89008,0.1,0.2,0.0,0.0,False
Dec,2,2,2,2,Returning_Visitor,True,1.0,0.0,4.0,0.0,114.0,6372.18,0.03333333,0.028571429,0.0,0.0,True
May,2,2,1,10,Returning_Visitor,False,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.2,0.0,0.0,False
May,2,5,1,13,Returning_Visitor,False,0.0,0.0,2.0,0.0,14.0,498.57858,0.0,0.005061158,0.0,1.0,False
Sep,3,2,1,4,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Mar,2,2,1,5,New_Visitor,False,22.0,2720.5,3.0,0.0,154.0,4564.6167,0.0,0.0052618566,0.0,0.0,False
Nov,2,2,9,2,Returning_Visitor,True,26.0,312.19336,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Sep,1,4,9,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Sep,2,2,7,2,Returning_Visitor,True,0.0,548.19324,0.0,2252.0334,140.0,485.33743,0.2,0.016135953,361.76373,0.0,True
Nov,3,2,7,10,Returning_Visitor,False,8.0,2720.5,0.0,447.6485,1.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,0.0,171.767,0.0,0.0,15.0,278.61017,0.2,0.16666667,0.0,0.0,False
May,3,9,9,2,Returning_Visitor,False,11.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,False
Sep,8,9,1,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,3,9,4,1,Returning_Visitor,True,0.0,46.90393,24.0,2252.0334,0.0,39658.582,0.2,0.0,0.0,0.0,False
June,2,2,1,20,Returning_Visitor,False,26.0,0.0,0.0,0.0,32.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,3,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,212.0,12623.019,0.2,0.015384615,0.0,0.0,False
Aug,2,2,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,281.0,2920.6343,0.0,0.06666667,0.0,0.0,False
Nov,3,4,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,124.16751,0.0,False
May,1,2,1,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,42604.36,0.0,0.0,361.76373,0.0,False
Sep,2,2,3,1,New_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
Aug,2,2,1,2,Other,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Dec,2,4,6,2,Returning_Visitor,False,20.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
Nov,2,2,3,5,Returning_Visitor,False,4.0,2645.617,0.0,0.0,702.0,43127.6,0.2,0.10089612,0.0,0.0,False
Nov,2,2,7,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,True
Mar,2,2,1,1,Returning_Visitor,False,6.0,433.8431,24.0,0.0,694.0,41902.203,0.2,0.014285714,0.0,0.0,True
Oct,2,5,4,5,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
Dec,2,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,11.0,19.0,0.0,0.0,0.0,0.0,False
Dec,2,2,7,4,Returning_Visitor,False,0.0,2720.5,7.0,0.0,699.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,8,2,1,3,Returning_Visitor,True,26.0,2720.5,24.0,524.5947,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,4,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,34.0,1039.6234,0.2,0.03333333,0.0,0.0,True
Jul,4,1,1,5,New_Visitor,False,6.0,0.0,0.0,0.0,1.0,34.011,0.0,0.054547124,0.0,0.0,False
Dec,1,2,1,2,Returning_Visitor,True,16.0,2720.5,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,True
Jul,2,2,1,3,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
Aug,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
May,2,4,4,3,Returning_Visitor,False,3.0,32.13155,1.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,False
Sep,2,2,1,2,Returning_Visitor,False,4.0,36.453556,0.0,0.0,38.0,79.14573,0.0,0.1,0.0,1.0,False
May,2,2,9,13,Returning_Visitor,False,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Jul,8,1,1,2,Returning_Visitor,True,0.0,0.0,23.0,0.0,703.0,43171.234,0.0,0.0,361.76373,0.0,False
Sep,2,2,6,2,Returning_Visitor,False,26.0,106.47059,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,2,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,1,2,7,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,2,2,6,1,Returning_Visitor,False,26.0,2719.7168,1.0,0.0,705.0,42522.0,0.0,0.0013348993,361.76373,0.0,False
Nov,8,2,1,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,1,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,0.0,0.0,False
Sep,2,2,5,13,Returning_Visitor,False,26.0,2720.5,21.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Sep,1,1,4,13,Returning_Visitor,False,0.0,0.0,24.0,0.0,1.0,0.0,0.2,0.2,25.578493,1.0,False
Nov,1,1,3,4,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Nov,2,2,7,2,Returning_Visitor,False,11.0,2720.5,0.0,2252.0334,2.0,32217.453,0.0,0.15,361.76373,0.0,False
May,3,2,1,1,Returning_Visitor,True,5.0,0.0,0.0,0.0,328.0,8087.0396,0.0,0.00625,0.0,0.0,False
May,2,2,1,6,New_Visitor,False,26.0,2720.5,24.0,2220.1025,696.0,43171.234,0.0,0.027272727,0.0,1.0,False
Sep,8,5,9,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Mar,1,2,3,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,2,1,1,Returning_Visitor,True,26.0,2720.5,24.0,0.0,704.0,132.2408,0.2,0.2,0.0,0.0,False
Oct,4,4,3,1,Returning_Visitor,False,0.0,0.0,10.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,1,3,2,Returning_Visitor,False,0.0,0.0,8.0,2218.8967,705.0,46.702198,0.0,0.2,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,True,11.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,4,1,2,Returning_Visitor,True,0.0,0.0,2.0,0.0,141.0,11228.527,0.0,0.0004144226,0.0,0.0,True
Mar,2,1,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005555556,0.0,0.0,True
Sep,2,9,1,8,New_Visitor,True,0.0,45.951443,24.0,2252.0334,705.0,0.0,0.0,0.01764685,0.0,0.0,False
Mar,3,2,2,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Sep,1,2,1,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,True
Dec,8,2,1,2,Returning_Visitor,False,7.0,2720.5,3.0,0.0,53.0,1086.23,0.2,0.0075377324,361.76373,0.0,False
Mar,1,2,2,2,Returning_Visitor,True,26.0,2720.5,16.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
May,2,6,3,13,New_Visitor,False,2.0,822.5621,24.0,2252.0334,649.0,42216.434,0.007407407,0.0,361.76373,0.0,False
May,2,2,1,2,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,1,1,9,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.2,0.0,1.0,False
May,2,2,3,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,172.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,2,6,6,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Nov,3,2,1,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,6.0,144.35228,0.0,0.2,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,True,0.0,0.0,1.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Nov,2,4,3,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,155.0,4588.4946,0.2,0.2,0.0,0.0,False
Mar,2,10,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,605.0,14177.819,0.0,0.17433329,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Mar,2,1,6,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,2,1,1,11,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,12.099216,0.2,0.2,0.0,0.0,False
Sep,2,2,3,4,Returning_Visitor,False,0.0,1646.0409,24.0,0.0,357.0,0.0,0.2,0.029589768,0.0,0.0,False
Dec,2,2,7,1,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,4867.0625,0.0,0.0,0.0,0.0,False
Nov,3,2,1,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,2.0,0.0,0.2,0.2,0.0,1.0,False
Jul,1,2,1,1,Returning_Visitor,False,23.0,2546.4106,0.0,0.0,80.0,1508.8501,0.2,0.2,0.0,1.0,False
Sep,3,2,3,11,Returning_Visitor,False,0.0,0.0,0.0,0.0,33.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,3,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
May,3,2,3,13,Returning_Visitor,False,0.0,0.0,1.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Dec,1,3,6,8,New_Visitor,False,0.0,0.0,0.0,0.0,17.0,270.8186,0.2,0.08306361,0.0,0.0,False
Sep,2,8,9,4,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,2,2,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,50.0,2799.198,0.0,0.028858503,0.0,0.0,False
Nov,8,2,1,2,New_Visitor,False,26.0,0.0,0.0,2251.8716,0.0,0.0,0.0,0.0,0.0,0.0,False
Sep,1,2,3,4,Returning_Visitor,False,20.0,2720.5,5.0,2252.0334,198.0,2772.3281,0.0,0.0028162387,0.0,0.0,False
Nov,3,4,4,1,New_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,False
June,3,4,5,9,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,401.8522,0.2,0.2,0.0,1.0,False
May,3,1,7,2,Returning_Visitor,True,5.0,2679.4753,3.0,2249.2444,30.0,5001.456,0.0,0.0,361.56296,0.0,False
Dec,1,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Nov,8,8,3,3,Returning_Visitor,True,26.0,561.3137,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Dec,2,4,9,10,Returning_Visitor,False,26.0,2720.5,8.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.8,False
June,2,1,9,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,856.0199,0.0,0.0,361.76373,0.0,False
May,1,2,4,2,Returning_Visitor,False,0.0,136.08925,7.0,0.0,705.0,43171.234,0.0,0.0006473906,0.0,1.0,True
Nov,8,1,7,3,Returning_Visitor,False,11.0,2720.5,0.0,0.0,500.0,6141.1934,0.2,0.021585437,0.0,0.0,False
Jul,2,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,33877.332,0.0,0.0,0.0,0.0,False
Nov,1,4,9,5,Returning_Visitor,False,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,361.76373,0.0,False
May,1,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,2.0864155,0.0,True
Aug,3,2,9,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Sep,1,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,73.0,29312.07,0.0,9.609566e-05,361.76373,0.0,False
Jul,2,5,6,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,1.0,False
May,2,1,8,4,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,1.0,0.0,0.2,0.2,0.0,0.0,False
June,3,2,2,3,Returning_Visitor,True,16.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,True,15.0,2720.5,0.0,0.0,10.0,0.0,0.0,0.028571429,0.0,0.0,False
Mar,2,1,3,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.056649033,0.0,0.8,False
Aug,2,1,6,13,Returning_Visitor,False,8.0,352.24762,0.0,0.0,33.0,1782.1217,0.0,0.008333333,0.0,0.0,False
Nov,2,2,2,3,Returning_Visitor,True,26.0,2720.5,10.0,2252.0334,673.0,42093.37,0.011465196,0.038381122,361.76373,0.0,False
Jul,8,2,3,3,Returning_Visitor,False,17.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,5,1,2,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,20.58248,0.0,False
May,1,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,3,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Sep,8,4,1,15,Returning_Visitor,False,25.0,2701.2048,4.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,True
Mar,3,1,7,3,Returning_Visitor,False,15.0,0.0,24.0,0.0,1.0,34.67418,0.0,0.036862478,0.0,0.0,False
Aug,3,4,9,4,Returning_Visitor,False,1.0,0.0,0.0,0.0,3.0,925.61975,0.0,0.2,0.0,0.0,False
Mar,1,1,7,1,New_Visitor,False,0.0,0.0,0.0,2252.0334,2.0,0.0,0.0,0.0,0.0,0.0,False
Jul,2,2,1,2,Returning_Visitor,True,0.0,0.0,4.0,0.0,208.0,0.0,0.2,0.2,0.0,0.0,False
Oct,8,10,1,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,700.0,6.0881844,0.0,0.0,361.76373,0.0,False
Nov,2,2,6,2,Returning_Visitor,False,0.0,0.0,24.0,1677.0466,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,4,2,3,2,Returning_Visitor,False,1.0,367.10382,24.0,0.0,32.0,221.01384,0.0,0.05,0.0,1.0,False
May,1,2,1,10,Returning_Visitor,False,5.0,0.0,23.0,2252.0334,20.0,130.43138,0.0,0.014775357,0.0,0.0,False
Feb,3,2,8,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Sep,3,1,9,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Sep,8,2,1,1,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,False
Nov,8,13,9,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,3,2,1,9,Returning_Visitor,False,26.0,2720.5,0.0,0.0,43.0,6164.75,0.0,0.0,0.0,1.0,False
May,2,5,8,2,Returning_Visitor,False,26.0,0.0,8.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Sep,8,1,1,2,Returning_Visitor,False,7.0,0.0,7.0,409.58688,0.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,1,7,1,Returning_Visitor,False,26.0,0.0,10.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,14.0,2720.5,2.0,1532.9014,9.0,953.6438,0.0,0.0013819298,0.0,0.0,True
Dec,1,2,3,4,New_Visitor,True,0.0,0.0,0.0,0.0,3.0,134.59032,0.009090909,0.05993438,0.0,0.0,False
Dec,3,2,2,4,Returning_Visitor,False,24.0,2720.5,6.0,0.0,28.0,3098.844,0.0,0.018694585,0.0,0.0,False
Mar,2,1,3,2,New_Visitor,False,5.0,1466.7637,0.0,1136.3757,19.0,199.69563,0.0,0.02,0.0,0.0,False
Nov,2,2,3,2,New_Visitor,False,26.0,2720.5,5.0,0.0,2.0,3467.9968,0.06666667,0.2,0.0,1.0,False
May,1,1,9,1,Returning_Visitor,True,26.0,630.2819,2.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
May,8,1,1,3,New_Visitor,False,26.0,2720.5,0.0,2251.9465,705.0,0.0,0.01,0.2,18.021305,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,15.0,1281.9192,0.0,0.014285714,0.0,0.0,False
Oct,3,2,1,8,Returning_Visitor,False,1.0,0.0,1.0,0.0,9.0,254.40321,0.2,0.10960687,0.0,0.0,True
May,2,9,4,2,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,1691.9086,0.2,0.036421914,361.76373,0.0,True
Dec,1,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,1,1,13,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
Aug,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,17.0,43171.234,0.0,0.0,361.76373,0.0,False
June,8,2,1,4,Returning_Visitor,False,26.0,39.13275,24.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
